inferred_origin_date,6,20,21,23,25,27,28,29,30,33,35,54,56,60,61,64,65,71,74,79,80,84,85,86,88,91,93
01/11/2020,160,7115,11930,26285,18302,8946,6779,15235,39115,3682,589,1632,1754,30328,5239,11437,11131,9782,5899,4329,27520,23932,170,1127,51848,3564,0
02/11/2020,172,12103,29661,64041,35553,13903,17117,32792,49146,14503,698,7546,3014,64348,8416,16209,17090,17598,10223,12130,56376,50152,207,1185,105177,3150,1144
03/11/2020,194,11928,30872,64443,35063,13827,16959,32742,49503,14700,674,8175,3203,65127,8503,16064,17057,18014,10896,12574,56355,49029,204,1082,107496,3200,1175
04/11/2020,175,11656,30689,64136,34134,13723,16646,32740,46517,14277,695,7535,3163,64244,8496,15860,16835,18455,10818,12359,55754,48670,283,1254,104263,3041,1132
05/11/2020,137,12020,30429,64427,35018,13983,17079,33067,48838,14587,683,7821,3376,65129,8306,15983,17064,18745,10924,12543,55814,49365,263,1034,101341,4593,1202
06/11/2020,165,11801,30660,64425,34869,13754,17182,32310,47436,14519,711,7941,3231,64607,8481,15844,16943,19451,10766,12667,56434,49361,291,1267,107250,4961,1202
07/11/2020,131,11408,25432,61976,29991,11822,15081,30584,42155,11233,192,4838,1892,60380,6832,15152,14962,18640,7012,10030,48071,41191,283,1055,91312,4421,1175
08/11/2020,168,7897,16966,29202,17424,9302,8334,15190,31447,7853,611,1775,1857,30528,5693,10867,11449,10804,5959,6736,30918,26828,237,1111,56999,3556,924
09/11/2020,73,12267,31608,63952,35490,14033,16993,33513,50071,14757,794,7066,2933,64057,8676,13424,17306,19994,10842,12509,57065,49192,234,1172,107173,4711,1216
10/11/2020,71,12052,30882,63903,35102,13743,16806,32630,49204,14381,612,8144,2850,63808,8397,13436,16706,20178,10869,12163,55630,48876,144,1014,106570,4394,1212
11/11/2020,81,11402,30476,58325,34618,13352,16091,32341,49159,13888,327,7396,3192,63667,8422,13452,16783,18499,10866,12263,55147,48715,226,1254,106110,4851,1174
12/11/2020,69,11897,30970,59276,34584,13640,16581,31383,49109,14347,369,7546,3310,63860,8448,13433,16513,18547,10842,12330,55803,48837,140,1055,105569,4692,1170
13/11/2020,70,11369,30679,59116,34519,13726,16552,32683,48594,14056,373,8025,3310,64629,8004,13341,16734,20006,10750,12397,56242,48960,219,1193,107176,4825,1056
14/11/2020,63,11425,22814,56847,29930,12328,11812,31052,35823,10997,65,3794,3170,59918,4702,13253,12625,18859,7191,8383,43757,44304,265,1065,84170,4350,1159
15/11/2020,70,8746,11531,28481,16166,9241,7718,15867,26354,4076,329,2068,2587,30593,4634,11455,10973,12039,5745,4303,25231,26233,193,1117,47710,3666,954
16/11/2020,63,11681,30775,56316,34519,13662,16454,32190,48542,14085,342,7653,3364,64527,7073,13596,14230,19591,10043,12060,47546,49226,269,1188,105539,4477,1154
17/11/2020,72,11905,31245,62234,35488,13992,16829,33195,50086,14844,338,9116,3384,66270,7293,13784,14595,20242,10472,12525,49531,50364,277,1098,109057,4976,1181
18/11/2020,69,12189,30675,61992,35156,14041,17085,32469,48575,14725,371,8639,3237,63965,7169,13680,14407,19413,10340,12342,48734,49426,279,1283,108470,5096,1184
19/11/2020,67,11325,29512,61660,34216,13552,16797,31290,48576,14634,366,8698,3259,64112,6727,13424,14230,18599,10018,12061,47320,47952,277,1068,106517,4658,1117
20/11/2020,68,11586,30647,61890,34015,13687,16864,32290,48688,13838,365,8998,3202,63623,5500,13413,14145,19863,10223,12134,47679,48828,271,1245,105564,4600,1161
21/11/2020,66,11362,23185,59994,28809,12257,15674,30699,35724,10890,67,4256,0,60801,3205,13152,12637,19085,6805,8631,36786,43245,271,9,74136,4107,1049
22/11/2020,67,8697,12589,27810,14597,9340,9101,17286,30362,1966,286,1918,0,29967,3109,11534,11020,11529,5747,4385,23452,28241,224,0,47121,3320,972
23/11/2020,66,11965,29892,63950,32984,13663,16841,32067,48255,12560,350,8041,3198,64324,7216,13502,14181,19453,10091,6766,47789,46543,193,1047,103507,4378,1153
24/11/2020,72,11857,30590,64394,36254,13619,16883,30963,49010,14543,377,8413,3296,64129,7028,13395,12704,19522,10041,6815,45780,48777,241,1069,105594,4724,1183
25/11/2020,68,11962,30484,63257,36290,13342,16903,32284,46982,14388,369,8400,2997,64855,6999,13435,14195,19211,10026,7009,47748,48554,145,1280,103722,4643,1173
26/11/2020,71,11857,30086,62599,36097,13337,17108,31872,48170,14499,360,9357,3154,64612,7052,13376,14134,19199,10118,7113,48002,48041,145,1212,105671,4653,1173
27/11/2020,69,11503,29013,62960,36207,13331,16954,32656,46462,13642,358,8466,3319,64515,7038,13324,14234,19096,10142,7042,48083,48812,139,1291,105655,4802,1096
28/11/2020,64,11288,25399,59812,31650,12134,15583,30073,36074,11116,62,4795,3001,61130,4696,13181,12410,18489,6671,9916,37393,47957,142,1077,85940,4312,1111
29/11/2020,73,8643,16718,27455,17145,9479,8729,17088,24250,8377,315,2344,1605,30073,4774,11450,10775,11841,5880,6704,27488,24048,130,1140,53018,63,980
30/11/2020,72,11610,30862,63704,36332,13624,16910,31158,48264,14379,385,8783,2721,63567,7086,13336,14153,18813,10102,7061,48406,48145,143,1194,105835,4820,1189
01/12/2020,72,11885,30593,64145,36457,13701,16880,32156,47520,14493,358,9077,2767,63772,7063,13511,14235,18210,9958,7083,48456,46996,142,1238,106568,4139,1094
02/12/2020,75,11469,30032,62942,36504,13658,16943,31367,47445,13026,357,8568,2803,63247,6957,13889,14057,18668,10117,7844,47781,48556,186,1180,106430,4745,1100
03/12/2020,66,11722,31172,65262,37186,14055,17574,33268,50126,14585,336,9362,2668,65464,5258,14287,14515,19801,11004,8153,49036,49976,143,1269,107132,4750,1152
04/12/2020,69,11571,29791,64089,36326,13464,16732,28823,49217,14607,362,8238,2755,59694,7116,13919,11219,19213,10587,8027,47652,48929,0,1344,105529,4613,1182
05/12/2020,63,11379,26174,64562,32756,12690,15851,31568,51021,11822,68,4397,2673,59418,6866,16007,12658,19389,6134,8983,44738,41806,0,1065,98692,4034,1264
06/12/2020,106,12024,23504,39698,24746,13753,12356,23836,52072,12425,450,3201,2506,42402,7891,16097,15011,16494,8259,5675,39201,33459,0,1773,87935,5167,1424
07/12/2020,103,11564,31001,62996,35191,13724,16875,32536,49612,14782,369,8009,2783,64613,7419,15810,14296,19476,10754,8387,48275,49628,0,1295,101576,4633,1149
08/12/2020,137,11435,29434,63654,35208,13493,16763,32208,49298,13841,383,8312,2692,63254,8331,15757,14027,19392,10821,8293,48118,48686,0,1278,105942,4352,1182
09/12/2020,98,11894,30233,63789,35241,13566,16823,31735,48371,14480,368,8357,2767,62903,8415,15712,14027,19366,10689,8326,48310,48576,0,1253,104308,4663,1050
10/12/2020,134,11742,30313,63579,34498,13525,17026,32123,49159,14471,374,9146,2738,62561,8342,15759,14232,18513,10692,8406,47626,48343,0,1272,105836,4456,1079
11/12/2020,115,11709,30213,64091,36268,13406,16893,32143,49265,14324,371,8838,2762,62033,8406,15716,14071,19051,10664,8490,48055,47602,112,1275,104700,4408,1137
12/12/2020,210,11367,25783,63264,30629,12391,15601,30226,48311,11320,70,4650,2512,57601,6754,15496,12610,18532,7075,9915,41159,43266,51,1069,86181,4217,1060
13/12/2020,99,8952,16139,35012,17660,9523,8110,17720,39642,9497,330,1581,1474,29653,6856,11556,10822,11750,5676,3592,26062,29018,0,989,49103,3841,978
14/12/2020,95,11815,30550,67930,38535,13827,16590,32417,49668,15755,382,6471,2751,58070,8490,15696,14173,19571,10839,8170,47472,47721,141,1116,101808,3142,633
15/12/2020,130,11260,30231,68823,37599,13737,16405,32109,52157,15973,369,7800,2772,58210,8409,15537,14200,20036,10711,8259,48277,48375,0,1175,106796,3134,1164
16/12/2020,119,11838,29224,68856,37013,13823,16701,30661,49918,16169,401,7590,2781,57424,8488,15689,14158,19454,10582,8430,48127,48103,10,1134,105114,3022,1166
17/12/2020,214,12102,29777,67474,37280,13659,16547,30678,51049,16012,743,8289,2750,56351,8353,15503,14251,19550,10689,8361,48007,47141,0,1082,100903,2945,1135
18/12/2020,269,12160,29886,68300,35373,13593,16615,30967,51636,15940,510,8207,2729,58700,8435,15578,14216,19587,10657,8570,46896,47140,0,1146,102990,2494,1130
19/12/2020,288,10812,25671,66053,30130,12558,15408,29888,48596,13514,283,3757,2552,55791,7637,15421,11123,18496,6916,9812,40683,46950,96,1072,96085,4252,1110
20/12/2020,281,8801,16954,33964,18236,9602,7893,17468,34674,9713,664,993,1687,31086,6593,11425,10729,12111,5831,4811,25447,24161,101,1045,56080,3528,923
21/12/2020,103,11618,29953,66814,33478,13672,16450,31336,51080,15864,797,6676,2756,58270,8485,15878,14042,19399,9596,8348,47525,47692,140,1163,99596,2475,1122
22/12/2020,115,11986,30383,66837,34555,13895,16731,31252,46311,15741,797,7351,2781,58409,8392,15714,13915,19663,9635,8435,47415,47288,68,1238,105339,2635,1023
23/12/2020,196,11829,29474,66957,32783,12735,12581,30892,50833,15817,749,7036,2401,57594,7527,15718,14936,15004,8791,8445,47677,46327,143,1154,101308,26,1115
24/12/2020,170,10353,27093,57914,28550,11197,14200,27317,44172,12505,301,3169,2455,50018,6280,13090,13637,14297,6685,8259,45880,37960,94,990,87579,10,1517
25/12/2020,0,0,9,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,4,0,106,0,0,10
26/12/2020,201,0,1236,0,0,0,0,0,6977,1544,0,406,1929,20058,0,0,0,0,0,0,0,0,0,994,5142,1113,1292
27/12/2020,189,8745,8964,30449,17037,8983,9413,17015,26571,4228,338,1034,1475,30382,4385,11321,12182,10554,5673,6404,23858,20561,18,1137,47953,18,1139
28/12/2020,200,10793,16015,66285,30941,12832,13320,21723,35047,5167,527,2935,2758,55272,4624,15601,14601,19141,8355,6514,34495,31659,238,1086,76304,3335,1330
29/12/2020,200,10708,21783,66350,29773,13191,13389,22204,39356,12811,430,5295,2772,56036,5617,15550,14906,18931,8319,10534,41246,33382,0,1077,95717,4205,1615
30/12/2020,187,11362,23637,67991,31385,13841,16257,22286,38918,12960,372,6094,2758,55956,5699,15697,14544,14685,8356,9528,50863,33884,0,1064,93883,4383,1554
31/12/2020,163,10918,23322,59056,28404,11669,15892,19400,40211,12830,68,3608,2721,51203,8037,9570,13030,11955,8133,9479,51103,38428,0,1016,93226,3666,917
01/01/2021,138,10300,12865,50564,29005,11914,14596,17927,33916,6676,0,1525,0,0,7186,10564,11196,10007,6600,5679,23104,24353,138,1023,65345,2104,465
02/01/2021,257,10604,17810,67489,30268,11908,15198,29420,39764,6659,0,1574,2566,27656,8113,11102,12523,14839,7094,8378,33125,32105,153,938,91109,4003,1368
03/01/2021,291,8205,13492,35239,19804,9706,9002,17050,29117,5655,319,1005,1474,27586,6683,9216,10378,10378,5887,5555,25221,24422,151,1016,58783,3235,1215
04/01/2021,212,12079,30514,68251,34804,13823,16525,31435,45801,15413,371,6220,2793,57643,8415,16095,14019,16354,9845,11901,51347,44261,0,999,106342,2876,1081
05/01/2021,156,12180,29986,67980,35354,13998,16845,31465,46040,15377,387,7036,2711,58130,8451,16153,14240,17588,9870,11977,51459,44021,0,1071,105844,2817,1134
06/01/2021,135,12164,30310,68275,37373,14071,16743,31491,45890,15638,380,7059,2782,57963,8540,15962,14102,17814,9677,11981,51298,44661,0,1063,106467,3046,1150
07/01/2021,134,11976,30618,68563,39164,13887,16537,30913,45753,15325,365,7611,2802,58187,8344,15419,14119,16986,9839,11967,50566,44256,0,1066,99081,3181,1135
08/01/2021,131,11769,30581,68535,38628,14010,16647,31334,46486,15932,217,7187,2748,57494,8212,10404,14106,17293,9874,12105,51409,44801,0,1040,100606,3053,1110
09/01/2021,139,11758,19829,67590,29535,12594,15694,30264,30504,13866,134,3427,2490,54113,6008,11756,12634,14636,7054,10024,35694,44062,0,1079,95563,3791,971
10/01/2021,121,8735,14828,33474,18084,9818,7934,17597,23317,10581,306,1820,1687,29439,5249,9016,10805,9478,3825,3983,26341,25888,0,1062,60789,3339,920
11/01/2021,109,12382,30016,68080,35675,13934,16540,31303,47405,15344,444,6985,2643,57288,8530,13247,14197,16954,9177,11884,51531,40686,0,1083,103696,3072,1093
12/01/2021,97,12068,30221,67763,35997,13894,16831,31292,48237,14872,377,7552,2761,57796,8462,13215,14144,16838,9753,11982,51457,40434,0,1052,106766,2864,957
13/01/2021,67,12138,29401,68118,35539,13880,16631,29520,46693,15060,357,7582,2777,58199,8457,13111,12344,17522,9249,11854,51396,40273,0,1074,105147,2963,1159
14/01/2021,69,11715,30161,63777,36613,13712,16750,31270,47765,15607,374,7814,2765,57324,7231,12987,14010,17470,9623,10217,51213,40447,0,1040,106165,3046,1044
15/01/2021,74,12035,30718,66347,36942,13882,16957,30646,48447,15971,360,7297,2763,57116,7877,12611,14291,17956,9558,11266,51685,40470,0,1062,105486,2888,1137
16/01/2021,74,12058,18328,66258,30380,12419,15753,29928,48484,5227,55,3868,2517,54056,5190,13144,12658,14543,6727,8687,37491,35712,0,1023,91161,4015,0
17/01/2021,97,8779,13424,34099,18081,9517,8362,17077,35715,3282,322,1576,1651,29544,4823,7834,11177,9567,5844,3394,26953,21166,0,1055,59118,3357,0
18/01/2021,73,11949,30383,49726,37269,13839,16386,27371,48091,15778,396,6609,2780,55782,6508,12232,10837,17856,9724,8382,51676,39044,0,1003,99914,2798,1145
19/01/2021,65,11711,30227,48715,37176,13736,13250,28190,46276,16013,378,7268,2745,57069,6442,12297,10986,17020,9836,8499,50978,38614,0,1059,91798,2825,588
20/01/2021,69,7740,29580,37145,37203,13268,15467,26039,48448,15806,367,6754,2679,56958,6582,8913,8915,14696,9781,8504,46547,35510,0,1074,98765,2993,1146
21/01/2021,69,7880,29249,42180,37081,12647,16357,25967,48390,16019,375,7118,2730,56777,5184,8386,9547,14475,9774,8481,46343,38865,0,1083,99487,2928,1039
22/01/2021,66,11320,25361,49113,37742,13585,16896,26619,48709,16099,357,7502,2827,57207,6495,10809,10772,16680,9951,8558,51502,38811,0,1085,101396,2951,1150
23/01/2021,70,11707,18267,48740,30156,12249,15084,26426,50217,5406,60,3551,2618,55255,5225,12198,9624,14479,7230,10252,36778,33709,0,1086,89931,4254,1226
24/01/2021,82,9263,14090,35151,20369,10251,7965,17917,40914,4375,288,1432,1862,33327,5344,10663,9314,11220,7184,4667,29549,24061,0,886,56551,1943,0
25/01/2021,103,11118,20867,48175,31495,12924,13122,26016,46038,15451,344,6683,2785,56420,7836,10852,11011,16119,6088,8316,45415,39125,0,1096,99098,2902,1133
26/01/2021,101,11032,20980,47678,32275,13852,14981,26032,45553,15620,367,8125,2789,56704,7907,12300,11048,17292,6260,8606,46364,38888,0,1084,94888,2750,1143
27/01/2021,65,10932,20924,46880,32467,13700,14948,26691,47116,15673,352,7601,2722,57143,8298,12295,10379,16780,6232,8610,45710,39896,0,1072,98686,3055,1130
28/01/2021,66,11129,20928,46877,32599,13880,15396,26186,46974,15739,348,7830,2771,57140,7595,12279,11309,16460,6288,8423,46254,39778,0,1095,91448,2854,1182
29/01/2021,69,10641,20827,45920,31789,13810,15272,26617,47082,16015,339,7527,2785,57069,8158,11863,10541,16774,6288,8626,45621,39412,0,1088,98122,2939,1087
30/01/2021,64,10803,15554,45926,25785,12006,13210,24333,31625,5132,41,4121,2529,52797,4316,9373,9892,13302,3469,8587,34993,42300,0,1085,82864,9,1104
31/01/2021,66,6351,11223,29026,17756,9398,7597,15832,26134,3347,315,1458,1646,29597,3907,7496,8649,9854,2818,4382,25881,25708,0,1069,53808,0,976
01/02/2021,67,8131,24147,46145,32211,13620,14643,28482,46833,15245,370,7045,2766,48778,5733,12149,11003,17124,6210,8377,44520,39175,0,1067,98802,3029,1121
02/02/2021,66,8268,24349,45627,32283,13610,15031,28414,47545,15573,369,8052,2783,48562,5693,11993,11100,17622,6096,8441,44301,39515,0,1026,100724,3041,1063
03/02/2021,70,7549,24297,47042,31802,13214,15089,28682,46390,15654,425,8019,2401,48483,5684,12226,10320,17424,5934,8459,44168,39975,0,1071,100277,2476,1047
04/02/2021,65,8205,24000,46962,30910,13751,15469,28118,45191,15179,349,8350,2764,47592,5564,12240,11194,16255,6180,8471,44171,39692,0,1055,99658,2489,1054
05/02/2021,68,8186,24726,46299,31125,13758,15444,28976,45751,15992,331,8002,2779,48583,5504,12225,11260,18198,6300,8463,44223,39852,0,1098,97762,2084,1136
06/02/2021,70,7854,16069,44964,25349,11336,13101,27747,47218,5362,31,3805,2472,46111,4748,10384,10078,16708,7032,9897,32337,45192,0,1072,92785,4527,1162
07/02/2021,85,9004,14019,37979,20132,10711,10077,18343,42080,5271,424,2363,1970,34392,5130,10620,10468,12024,7331,4641,18773,32896,0,1373,59008,4103,978
08/02/2021,75,8384,19565,46920,30537,13164,14647,28042,44286,14805,295,7591,2564,48292,5520,12191,11488,16184,6295,8265,27243,40086,0,1071,94381,2758,1045
09/02/2021,64,8208,22853,48926,33043,13774,14789,27912,44091,15930,306,8299,2794,42419,5348,12279,11486,16189,6297,8584,42565,37859,0,1069,98195,2174,1038
10/02/2021,66,7974,23580,49932,33666,13650,15058,27501,47236,15984,201,8212,2750,35987,5363,12362,11494,16326,6276,8630,45547,41389,0,774,97393,2928,1038
11/02/2021,69,8307,23792,49651,33256,13361,15028,28165,47043,15002,454,8276,2597,32270,4558,12306,11437,16463,6170,8363,45045,41016,0,1072,95213,2831,943
12/02/2021,71,8143,24498,49403,31814,13481,14995,28951,47380,15682,360,7704,2328,44828,4939,12302,11502,17596,6344,8701,45754,41456,0,1033,97475,2864,1038
13/02/2021,71,8300,19776,48576,27562,11678,13272,28778,48863,13856,63,3680,2483,40702,4761,8846,9765,15803,6538,5450,37755,47945,0,1092,76170,479,1114
14/02/2021,70,8339,13809,32992,19015,9005,8754,16953,36085,7842,316,1312,1464,28389,4255,7876,8522,8802,5657,3968,26233,30107,0,1038,54414,2839,998
15/02/2021,69,8351,24931,48832,32627,13669,14763,29760,47130,15428,373,6798,1635,48239,5361,13289,10998,16768,6188,8443,46704,39991,0,1074,96544,725,964
16/02/2021,77,8421,24731,48705,33293,13598,15221,28822,46990,15636,324,7982,1741,48560,5787,13303,11059,16387,6217,8724,46325,39909,0,1106,99296,1481,1024
