inferred_origin_date,0,2,3,4,5,6,7,8,9,11,14,15,16,19,20,21,22,23,24,25,27,28,29,30,31,33,34,35,36,37,39,40,42,46,49,50,51,54,55,56,60,61,64,65,71,72,74,79,80,84,85,86,88,89,90,91,92,93,97,98,99
2018-02-26,23203,0,0,0,0,881,0,0,0,0,0,0,0,0,12457,28455,1133,58695,1498,36674,19597,16060,34281,41620,0,7861,70,741,0,0,0,0,0,0,0,11,0,5315,575,3343,48423,8786,20941,17269,17648,0,10597,10611,55507,53100,260,2331,96192,0,540,4611,0,1130,0,0,0
2018-02-27,24584,0,0,0,0,732,0,0,0,0,0,0,0,0,12740,15620,1070,58084,1319,37544,20386,16658,34433,33695,0,5989,72,678,0,0,0,0,0,0,0,112,0,5987,575,3294,50318,8716,20813,17514,17830,0,10939,6540,48719,54176,260,2338,93490,0,544,4619,0,1133,0,0,0
2018-02-28,18787,0,0,0,0,798,0,0,0,0,0,0,0,0,10415,17670,731,54172,959,38017,17748,15684,34464,36058,0,6559,26,67,0,0,0,0,0,0,0,224,0,4857,538,1655,12622,5771,20233,15715,14006,0,11040,8094,35638,53629,260,1363,86854,0,322,4077,0,849,0,0,0
2018-03-01,7105,0,0,0,0,464,0,0,0,0,0,0,0,0,5313,9685,198,30227,33,17503,10316,8374,20405,21278,0,4246,0,1,0,0,0,0,0,0,0,87,0,2149,148,809,1726,2389,12210,9733,5083,0,6646,5711,14755,29143,1,619,57688,0,454,2764,0,552,0,0,0
2018-03-02,6269,0,0,0,0,726,0,0,0,0,0,0,0,0,5787,16383,403,44470,0,11528,7551,8269,18766,25637,0,6223,0,0,0,0,0,0,0,0,0,6,0,2356,131,647,4069,3859,11136,11671,1242,0,8534,7946,10251,15421,2,1501,68970,0,442,3279,0,849,0,0,0
2018-03-03,4571,0,0,0,0,672,0,0,0,0,0,0,0,0,9362,12718,895,18234,851,17820,9554,13768,22743,30078,0,137,0,0,0,0,0,0,0,0,0,343,0,2002,123,1016,17495,4170,3323,11209,4348,0,8706,7809,19732,35687,343,1459,67539,0,18,4503,0,837,0,0,0
2018-03-04,4852,0,0,0,0,674,0,0,0,0,0,0,0,0,6396,8829,762,20434,510,13274,9554,6731,10397,23214,0,95,0,554,0,0,0,0,0,0,0,25,0,871,111,1315,19002,4665,10285,10398,3213,0,6712,5115,24452,18745,180,2406,40600,0,14,0,0,646,0,0,0
2018-03-05,20694,0,0,0,0,854,0,0,0,0,0,0,0,0,12612,28677,892,56095,1516,37534,20289,16270,34665,40763,0,8225,47,757,0,0,0,0,0,0,0,50,0,5245,181,914,49380,7700,21212,16079,17603,0,10771,10938,56854,54470,259,2035,97815,0,629,4591,0,1146,0,0,0
2018-03-06,24888,0,0,0,0,805,0,0,0,0,0,0,0,0,12667,29351,1169,58991,1016,37463,20294,16441,34535,42431,0,8414,87,716,0,0,0,0,0,0,0,192,0,5862,213,3386,47381,7633,21334,17219,17688,0,10871,11200,56811,53846,259,2174,99190,0,574,4769,0,898,0,0,0
2018-03-07,25023,0,0,0,0,857,0,0,0,0,0,0,0,0,12834,28515,1152,59518,1476,37613,20493,16484,34863,43165,0,8189,73,755,0,0,0,0,0,0,0,82,0,6034,200,3412,49424,8408,21046,17052,17992,0,11058,11365,57678,54364,276,2350,94349,0,478,4052,0,1030,0,0,0
2018-03-08,26850,0,0,0,0,837,0,0,0,0,0,0,0,0,13482,29897,1212,61497,1566,39815,21218,17196,36254,45497,0,7738,75,738,0,0,0,0,0,0,0,217,0,6246,243,3558,52114,9005,21189,18076,18762,0,11332,11616,59369,56722,259,2474,100219,0,583,4898,0,1153,0,0,0
2018-03-09,23553,0,0,0,0,1001,0,0,0,0,0,0,0,0,12850,29299,1165,59082,1525,37669,20376,16571,34690,43683,0,7492,0,687,0,0,0,0,0,0,0,134,0,5259,431,3385,51219,8685,21253,16160,18105,0,11014,11352,57785,54176,259,2365,97167,0,424,4921,0,1152,0,0,0
2018-03-10,10509,0,0,0,0,760,0,0,0,0,0,0,0,0,11074,14389,1137,50753,1411,31738,19719,15666,31964,42706,0,128,0,152,0,0,0,0,0,0,0,272,0,2479,303,3260,49463,8200,20675,15703,17539,0,8971,8351,49478,49464,134,2322,81696,0,26,4761,0,1100,0,0,0
2018-03-11,6663,0,0,0,0,850,0,0,0,0,0,0,0,0,6825,10037,1001,23106,521,18369,12455,7625,13046,34822,0,0,0,581,0,0,0,0,0,0,0,33,0,1035,286,2642,21330,6321,11264,12187,8432,0,6944,5533,25094,26476,180,2450,41807,0,0,4052,0,834,0,0,0
2018-03-12,22712,0,0,0,0,897,0,0,0,0,0,0,0,0,12553,28380,1152,57457,1132,35245,19828,16292,33743,41588,0,7877,0,635,0,0,0,0,0,0,0,50,0,4963,261,3246,48628,8400,20381,17115,17356,0,10291,10460,54384,52177,0,2099,91558,0,571,4100,0,1042,0,0,0
2018-03-13,25371,0,0,0,0,815,0,0,0,0,0,0,0,0,12564,29425,1166,59025,1515,37346,20436,16721,33607,43999,0,8305,46,710,0,0,0,0,0,0,0,0,0,5661,300,3422,50916,8828,21036,17657,17866,0,10881,11201,58173,54661,260,2351,98472,0,515,4846,0,1154,0,0,0
2018-03-14,24885,0,0,0,0,880,0,0,0,0,0,0,0,0,12848,29059,1030,59021,1341,37261,20338,16743,34820,43456,0,8373,72,729,0,0,0,0,0,0,0,195,0,5715,284,3343,50558,8782,20985,17563,17625,0,10918,11312,57013,54391,259,1983,99131,0,547,4807,0,1105,0,0,0
2018-03-15,24680,0,0,0,0,853,0,0,0,0,0,0,0,0,12997,26655,1202,59582,695,36088,20245,16784,33134,43663,0,8372,82,725,0,0,0,0,0,0,0,0,0,5498,297,3396,50385,8683,21355,17542,18170,0,10837,11176,57959,54354,260,2063,99208,0,565,4691,0,1110,0,0,0
2018-03-16,22535,0,0,0,0,991,0,0,0,0,0,0,0,0,12398,26069,1219,60532,1051,38259,20816,16618,35383,44702,0,8375,73,709,0,0,0,0,0,0,0,82,10,6005,439,3421,52109,8945,21517,18114,18355,0,11036,11241,58520,55185,134,2354,99879,0,642,4596,0,1079,0,0,0
2018-03-17,10437,0,0,0,0,748,0,0,0,0,0,0,0,0,11291,16220,1122,51262,376,29172,19881,15798,32045,40987,0,175,0,150,0,0,0,0,0,0,0,600,12,3403,209,2855,48978,8203,19734,15698,17304,0,8992,8169,49199,48586,260,1580,74333,0,11,4674,0,1068,0,0,0
2018-03-18,6588,0,0,0,0,819,0,0,0,0,0,0,0,0,8335,11988,897,23678,316,16654,12618,7348,11695,29337,0,0,0,601,0,0,0,0,0,0,0,38,0,1454,274,2574,22237,6068,10778,12677,6698,0,6952,4599,28074,24727,120,2070,42982,0,178,3937,0,997,0,0,0
2018-03-19,22204,0,0,0,0,877,0,0,0,0,0,0,0,0,12869,28741,1152,58317,1030,33456,20149,16597,31219,43272,0,7984,146,711,0,0,0,0,0,0,0,21,0,5481,429,3419,50242,8643,21251,17543,17851,0,10737,11297,57662,51804,230,2337,97896,0,528,4579,0,1130,0,0,0
2018-03-20,26126,0,0,0,0,754,0,0,0,0,0,0,0,0,12966,29324,1171,59485,1032,38140,20341,16679,34744,43417,0,8463,88,718,0,0,0,0,0,0,0,0,12,6190,416,3359,50750,8745,21280,17674,17916,0,10938,11111,58176,53946,259,2374,96048,0,501,4832,0,1172,0,0,0
2018-03-21,25834,0,0,0,0,868,0,0,0,0,0,0,0,0,12899,29538,1170,59684,1306,38152,20247,16567,34320,43848,0,8309,146,737,0,0,0,0,0,0,0,112,12,6520,412,3448,50689,8763,21326,17606,17891,0,10992,11403,58087,49956,259,2374,98219,0,492,4824,0,964,0,0,0
2018-03-22,26009,0,0,0,0,759,0,0,0,0,0,0,0,0,12894,28801,1106,59378,1494,38547,20322,16524,34585,43278,0,8458,75,701,0,0,0,0,0,0,0,244,0,5989,391,3432,50254,8599,21274,17761,17881,0,10984,10392,58306,54625,259,2332,98641,0,527,4792,0,1068,0,0,0
2018-03-23,24249,0,0,0,0,977,0,0,0,0,0,0,0,0,12977,29444,977,59757,1510,38653,20263,16357,34192,43907,0,8306,78,777,0,0,0,0,0,0,0,88,0,5641,400,3392,49568,8788,21190,17887,18098,0,10959,11244,58134,54583,259,2316,95723,0,507,4811,0,1028,0,0,0
2018-03-24,11452,0,0,0,0,753,0,0,0,0,0,0,0,0,12393,17839,821,51993,1543,29663,19137,15540,32162,38393,0,131,72,166,0,0,0,0,0,0,0,663,2,3367,335,3314,44217,8063,20007,14932,16944,0,8631,8277,47631,41585,259,2357,78454,0,28,4595,0,1079,0,0,0
2018-03-25,6784,0,0,0,0,872,0,0,0,0,0,0,0,0,8647,13034,740,25875,625,17718,11991,7560,12628,30336,0,0,39,598,0,0,0,0,0,0,0,118,36,1453,279,2683,21171,6329,10870,12419,7414,0,7423,4283,26641,18677,154,2634,43769,0,35,4099,0,987,0,0,0
2018-03-26,24238,0,0,0,0,862,0,0,0,0,0,0,0,0,12835,28940,841,22723,1010,38341,20181,16540,34600,43429,0,8081,3,700,0,0,0,0,0,0,0,2,41,5157,400,3378,50083,8562,21112,17268,18244,0,10816,11219,56984,52492,253,2304,97672,0,595,4862,0,1128,0,0,0
2018-03-27,25687,0,0,0,0,800,0,0,0,0,0,0,0,0,12975,29183,788,58754,1431,38888,20007,16614,33739,43409,0,8193,61,709,0,0,0,0,0,0,0,354,36,6326,439,3429,50451,8562,21264,17473,17969,0,10915,11158,58059,47034,259,2376,95504,0,533,4431,0,1133,0,0,0
2018-03-28,27200,0,0,0,0,876,0,0,0,0,0,0,0,0,12949,28680,1039,59624,1528,39029,20453,16734,34906,42909,0,7750,21,774,0,0,0,0,0,0,0,57,35,5969,422,3436,50366,8593,21325,17719,18074,0,10967,11165,55701,53976,259,2353,97058,0,679,4129,0,1060,0,0,0
2018-03-29,25774,0,0,0,0,817,0,0,0,0,0,0,0,0,13077,28957,1205,22661,1520,38423,20258,16533,34940,43265,0,8395,66,695,0,0,0,0,0,0,0,0,30,6100,526,3335,49436,8885,21091,17820,17954,0,10766,11286,57820,53640,259,2362,98745,0,533,4267,0,813,0,0,0
2018-03-30,11186,0,0,0,0,1007,0,0,0,0,0,0,0,0,11632,19178,1156,55585,661,26514,18566,16617,30523,41702,0,154,0,708,0,0,0,0,0,0,0,16,32,3519,598,2598,49991,8162,20716,16687,18222,0,8749,4579,49352,43412,259,1623,78580,0,556,1216,0,837,0,0,0
2018-03-31,6523,0,0,0,0,796,0,0,0,0,0,0,0,0,10349,18132,1136,49535,673,24469,17651,15689,27825,30283,0,0,0,197,0,0,0,0,0,0,0,16,32,2702,512,3306,43193,8137,20716,12096,17714,0,8737,7066,47430,44375,260,1614,72148,0,33,4598,0,1148,0,0,0
2018-04-01,4594,0,0,0,0,822,0,0,0,0,0,0,0,0,7406,14145,995,25291,627,17115,11766,7984,11057,25525,0,0,0,564,0,0,0,0,0,0,0,18,30,759,403,2640,20256,6775,11241,4780,7895,0,7369,4564,25078,27331,227,2601,44005,0,24,3820,0,994,0,0,0
2018-04-02,9257,0,0,0,0,899,0,0,0,0,0,0,0,0,10646,17968,1181,51577,658,26477,18017,16250,28284,35454,0,0,27,740,0,0,0,0,0,0,0,17,30,2784,532,2578,44453,8370,20764,11692,17521,0,8775,4532,48382,43526,260,1625,78113,0,179,1167,0,853,0,0,0
2018-04-03,21650,0,0,0,0,623,0,0,0,0,0,0,0,0,12934,29050,1117,59767,1505,33097,18559,16490,35002,43936,0,8008,28,718,0,0,0,0,0,0,0,50,30,5186,635,3438,48740,8137,21318,17689,17975,0,10788,11097,58359,55036,260,2337,94315,0,579,4714,0,1056,0,0,0
2018-04-04,24710,0,0,0,0,631,0,0,0,0,0,0,0,0,13089,29542,1161,58622,1204,37490,20112,16756,34903,44102,0,8338,74,691,0,0,0,0,0,0,0,265,29,5447,616,2578,48506,8294,21382,17661,17956,0,10934,11293,57736,54581,252,2285,95652,0,464,4201,0,1146,0,0,0
2018-04-05,26085,0,0,0,0,807,0,0,0,0,0,0,0,0,13103,29326,1181,59283,1524,38326,20324,16609,34214,43838,0,8271,74,698,0,0,0,0,0,0,0,393,30,5750,615,3384,49348,8629,21355,17636,18063,0,10686,10388,54336,54638,260,2362,98124,0,503,4758,0,1129,0,0,0
2018-04-06,24127,0,0,0,0,1003,0,0,0,0,0,0,0,0,13029,29516,1167,59582,1524,38873,20111,16493,34012,43413,0,8229,28,749,0,0,0,0,0,0,0,94,33,6031,581,3356,49449,8645,21252,17584,18124,0,10979,11214,58513,54387,246,2387,98587,0,521,4385,0,1163,0,0,0
2018-04-07,10866,0,0,0,0,853,0,0,0,0,0,0,0,0,11873,18527,1136,57180,1383,29830,19078,15711,32112,40733,0,6400,0,186,0,0,0,0,0,0,0,360,22,3153,464,3083,44635,8287,20496,14453,17356,0,8743,8451,48561,49932,260,2320,77608,0,17,4574,0,1141,0,0,0
2018-04-08,6732,0,0,0,0,602,0,0,0,0,0,0,0,0,8237,12575,906,28659,583,17729,12556,6930,13302,27981,0,3612,24,565,0,0,0,0,0,0,0,80,24,1019,426,2638,21463,6992,11192,12303,7494,0,7609,5391,26706,23870,228,2116,50766,0,425,2996,0,991,0,0,0
2018-04-09,23205,0,0,0,0,658,0,0,0,0,0,0,0,0,12975,29601,1171,58853,1407,38129,20187,16579,34907,43192,0,8295,75,707,0,0,0,0,0,0,0,128,32,5037,592,3427,49862,8483,21116,17655,17717,0,10878,11182,58294,54792,260,2347,98169,0,505,4812,0,1153,0,0,0
2018-04-10,25136,0,0,0,0,878,0,0,0,0,0,0,0,0,12410,29394,1217,59826,943,38583,20331,16564,34722,44060,0,8094,78,720,0,0,0,0,0,0,0,95,30,5764,596,3413,50149,8219,21209,17755,17596,0,10866,11179,57357,54495,260,2399,98250,0,503,4643,0,1179,0,0,0
2018-04-11,24822,0,0,0,0,875,0,0,0,0,0,0,0,0,12944,29235,1162,59314,1438,38140,20396,16659,35008,44076,0,8285,75,666,0,0,0,0,0,0,0,107,30,5508,594,3372,49744,8892,21282,17608,18104,0,10924,10157,58142,54693,260,2366,96498,0,531,4851,0,1169,0,0,0
2018-04-12,26501,0,0,0,0,901,0,0,0,0,0,0,0,0,12935,29301,1176,59044,1516,38882,20413,16801,34976,43370,0,8225,77,754,0,0,0,0,0,0,0,16,31,6064,611,3398,49648,8808,21484,17731,17942,0,10941,11319,58352,55082,259,2361,97417,0,479,4895,0,1128,0,0,0
2018-04-13,22834,0,0,0,0,758,0,0,0,0,0,0,0,0,12849,29727,1213,59697,1288,38206,20394,16763,34922,43911,0,8177,73,716,0,0,0,0,0,0,0,206,30,5486,623,3396,50375,8825,21254,17868,18109,0,11018,11249,58177,55206,260,2324,96949,0,427,4924,0,55,0,0,0
2018-04-14,10407,0,0,0,0,619,0,0,0,0,0,0,0,0,10478,18813,1130,51621,1377,29403,19309,14793,32032,41217,0,6399,2,228,0,0,0,0,0,0,0,430,30,2907,493,3273,44864,8183,20523,14755,17779,0,9054,8176,49420,48036,259,2306,84690,0,17,4685,0,0,0,0,0
2018-04-15,6375,0,0,0,0,848,0,0,0,0,0,0,0,0,8203,12630,996,27037,589,18758,12647,7087,13617,30452,0,3110,0,569,0,0,0,0,0,0,0,244,24,871,291,2530,21703,6537,11302,12392,7337,0,7480,6144,25935,21172,228,2355,49764,0,20,3782,0,0,0,0,0
2018-04-16,22956,0,0,0,0,913,0,0,0,0,0,0,0,0,11699,30076,1093,59552,1514,38947,20422,16424,35134,44092,0,8174,85,746,0,0,0,0,0,0,0,18,30,5210,426,3398,49790,8296,21465,17875,18108,0,10892,11271,57287,49564,260,2386,97151,0,445,4470,0,1151,0,0,0
2018-04-17,26326,0,0,0,0,833,0,0,0,0,0,0,0,0,11631,29115,1161,60089,1195,38479,20208,16503,34482,43602,0,8057,67,751,0,0,0,0,0,0,0,331,31,5431,558,3388,50074,8930,21285,16624,17985,0,10921,11164,58390,54726,260,2381,98999,0,507,4702,0,1161,0,0,0
2018-04-18,26158,0,0,0,0,666,0,0,0,0,0,0,0,0,11678,28062,1169,58464,1513,38317,20199,16419,34727,42243,0,8399,53,740,0,0,0,0,0,0,0,121,30,5501,597,3303,50050,8768,21337,17615,17965,0,10755,11353,54586,54423,260,2376,97802,0,479,4553,0,1144,0,0,0
2018-04-19,26597,0,0,0,0,658,0,0,0,0,0,0,0,0,11387,27546,1161,57053,1527,38281,19976,16427,34655,42158,0,8422,58,743,0,0,0,0,0,0,0,282,30,5414,487,3213,49836,7606,21292,17714,17887,0,10892,11301,56929,54506,240,2259,91033,0,566,4705,0,811,0,0,0
2018-04-20,23930,0,0,0,0,966,0,0,0,0,0,0,0,0,11729,28599,1166,59078,1318,38160,20302,16328,34744,43617,0,8301,60,761,0,0,0,0,0,0,0,373,31,5799,421,3432,50245,8613,21348,17979,17661,0,11020,11178,57382,53366,260,2283,96962,0,490,4633,0,1081,0,0,0
2018-04-21,11402,0,0,0,0,752,0,0,0,0,0,0,0,0,9183,22083,1152,54281,1365,30358,19545,15688,30757,39408,0,6443,0,155,0,0,0,0,0,0,0,283,31,3172,448,3113,47952,8284,20624,14666,17537,0,8505,8529,49662,49462,260,2296,75414,0,4,4507,0,1146,0,0,0
2018-04-22,6127,0,0,0,0,890,0,0,0,0,0,0,0,0,7890,14784,1020,28158,592,16154,12576,7945,13350,36297,0,3261,0,561,0,0,0,0,0,0,0,273,24,1038,399,1983,19864,6827,11184,11576,7579,0,7559,5913,32190,28256,228,2287,46772,0,46,4031,0,979,0,0,0
2018-04-23,23835,0,0,0,0,669,0,0,0,0,0,0,0,0,11049,29407,1046,59387,1525,36872,20465,16476,34965,42530,0,8313,77,724,0,0,0,0,0,0,0,140,30,5216,609,3363,50212,8871,21401,17712,17784,0,10903,11049,58223,54418,260,2371,98390,0,509,4752,0,1135,0,0,0
2018-04-24,25743,0,0,0,0,657,0,0,0,0,0,0,0,0,11706,29328,1174,58658,1519,37038,20391,16522,34572,43907,0,8360,0,740,0,0,0,0,0,0,0,229,32,5970,644,3405,50358,8856,21365,17846,17812,0,10867,10987,58024,54389,260,2389,98727,0,438,4831,0,1170,0,0,0
2018-04-25,26536,0,0,0,0,892,0,0,0,0,0,0,0,0,11651,28876,1132,58745,1521,37431,20307,16542,34561,44161,0,8490,0,726,0,0,0,0,0,0,0,278,32,5106,598,3423,50096,8835,21364,17743,17811,0,10942,11186,58249,54305,260,2375,97007,0,525,4854,0,1165,0,0,0
2018-04-26,27306,0,0,0,0,882,0,0,0,0,0,0,0,0,11436,29173,1172,59728,1365,37308,20399,16583,34895,44233,0,8433,0,770,0,0,0,0,0,0,0,195,33,5858,605,3449,50482,8869,21363,17844,17791,0,10922,11264,56915,54311,260,2371,98033,0,522,4830,0,1170,0,0,0
2018-04-27,24956,0,0,0,0,977,0,0,0,0,0,0,0,0,11528,29189,1174,58447,1517,37697,20231,16484,34885,43964,0,8177,0,718,0,0,0,0,0,0,0,152,30,5716,571,3362,50087,8719,21366,18013,17763,0,10998,11179,57999,54048,260,2372,98585,0,572,4886,0,1167,0,0,0
2018-04-28,11093,0,0,0,0,646,0,0,0,0,0,0,0,0,10714,18491,1125,52912,1339,31510,17389,11027,32444,42759,0,6419,0,219,0,0,0,0,0,0,0,380,31,3080,449,3295,49124,8352,20766,14783,17678,0,9028,8554,49783,44892,112,2305,82783,0,32,4660,0,462,0,0,0
2018-04-29,5973,0,0,0,0,617,0,0,0,0,0,0,0,0,8439,12567,1044,27526,426,18448,11049,6102,13626,34595,0,3066,0,581,0,0,0,0,0,0,0,91,26,1278,396,2633,20053,6827,11150,12443,7550,0,7335,5011,28093,27340,228,2354,47784,0,24,4124,0,986,0,0,0
2018-04-30,23412,0,0,0,0,829,0,0,0,0,0,0,0,0,13007,29117,1177,59448,1525,38331,20443,16548,35206,43546,0,8321,0,721,0,0,0,0,0,0,0,14,34,5667,613,3391,50216,8798,20801,17584,17624,0,11012,10984,56806,54341,260,2310,96859,0,556,4797,0,935,0,0,0
2018-05-01,25937,0,0,0,0,762,0,0,0,0,0,0,0,0,12911,29441,1091,59535,1479,38206,20198,16467,34416,43737,0,8465,0,728,0,0,0,0,0,0,0,184,30,5931,467,3396,50400,8060,21048,17771,17395,0,10917,11358,57264,55122,260,2326,92032,0,483,4930,0,1080,0,0,0
2018-05-02,26342,0,0,0,0,885,0,0,0,0,0,0,0,0,12944,29297,1209,58217,1507,38317,20377,16551,35303,43026,0,8499,0,720,0,0,0,0,0,0,0,227,33,5624,540,3131,50032,8576,21362,17581,17709,0,10905,11433,57618,55130,260,2361,97975,0,454,4414,0,1120,0,0,0
2018-05-03,26957,0,0,0,0,750,0,0,0,0,0,0,0,0,13129,28917,1288,58465,1525,37657,20567,16677,35479,44086,0,8569,0,753,0,0,0,0,0,0,0,261,34,4902,616,3384,50770,8919,21455,17845,17714,0,10906,11049,57672,56143,259,2317,99478,0,548,4751,0,1180,0,0,0
2018-05-04,24449,0,0,0,0,944,0,0,0,0,0,0,0,0,13045,29597,1183,59476,1438,38399,20352,16581,35321,43728,0,8405,0,747,0,0,0,0,0,0,0,101,31,5535,534,3391,50978,8903,21314,17992,17675,0,11017,10502,56938,55803,259,2392,99395,0,537,4897,0,1178,0,0,0
2018-05-05,9611,0,0,0,0,804,0,0,0,0,0,0,0,0,12253,21894,1089,52076,1257,23666,19445,15538,29160,35923,0,6418,0,158,0,0,0,0,0,0,0,308,31,3151,387,3159,46294,8258,20658,12246,17223,0,7517,8358,36050,51212,261,2685,78439,0,177,4892,0,995,0,0,0
2018-05-06,4950,0,0,0,0,826,0,0,0,0,0,0,0,0,8237,12458,880,26581,0,14866,13054,7996,12069,28561,0,3109,0,558,0,0,0,0,0,0,0,175,33,924,391,2852,16181,6826,11203,8362,7653,0,6175,5712,27209,29364,228,0,44488,0,135,362,0,985,0,0,0
2018-05-07,9392,0,0,0,0,760,0,0,0,0,0,0,0,0,12810,19864,969,54769,1173,25767,19960,15921,28771,40074,0,6468,0,704,0,0,0,0,0,0,0,234,38,3201,499,3256,48988,8497,20477,12119,17304,0,7673,5603,36832,50738,243,2654,74778,0,338,19,0,1127,0,0,0
2018-05-08,22096,0,0,0,0,722,0,0,0,0,0,0,0,0,12753,28250,1054,58011,1453,37163,20267,16532,33949,44124,0,8423,0,700,0,0,0,0,0,0,0,244,31,5541,537,3400,45774,8725,21307,17752,17591,0,10860,9482,56985,55663,260,2350,99281,0,523,4852,0,1152,0,0,0
2018-05-09,26062,0,0,0,0,790,0,0,0,0,0,0,0,0,13204,29508,1167,24235,1517,37717,20419,16572,35411,43339,0,8597,0,719,0,0,0,0,0,0,0,86,31,5872,564,3091,48823,8792,21400,17691,17692,0,11155,10776,56944,55242,260,2411,97978,0,708,4819,0,1162,0,0,0
2018-05-10,27100,0,0,0,0,744,0,0,0,0,0,0,0,0,12420,29625,1147,58568,1516,38574,20481,16529,35338,44085,0,8384,0,748,0,0,0,0,0,0,0,282,30,5865,520,3431,50019,8621,21494,17848,17356,0,10946,11334,58057,55809,260,2381,98138,0,430,4751,0,1179,0,0,0
2018-05-11,24952,0,0,0,0,985,0,0,0,0,0,0,0,0,13113,28804,1092,59538,1026,38483,20302,16565,35229,44032,0,8257,0,712,0,0,0,0,0,0,0,463,36,5630,391,3386,50785,8907,21152,17908,17411,0,10784,11309,57485,55686,255,2405,96995,0,353,4701,0,876,0,0,0
2018-05-12,10524,0,0,0,0,779,0,0,0,0,0,0,0,0,12429,25371,902,53043,1238,30520,18692,15711,31286,36973,0,6463,0,176,0,0,0,0,0,0,0,580,33,2594,320,3238,49135,8292,20501,15465,17749,0,8901,8356,49729,50165,260,2349,77584,0,32,4864,0,1103,0,0,0
2018-05-13,6484,0,0,0,0,796,0,0,0,0,0,0,0,0,9103,15702,1008,27377,593,19615,12496,8065,13574,26093,0,3414,0,568,0,0,0,0,0,0,0,104,28,941,281,2624,21181,6857,11235,12695,7608,0,7479,5833,23825,27839,228,2551,46639,0,24,4108,0,944,0,0,0
2018-05-14,22970,0,0,0,0,891,0,0,0,0,0,0,0,0,13025,29247,1178,57245,22,34044,20054,16405,35190,44003,0,7971,0,731,0,0,0,0,0,0,0,26,30,4453,557,3400,49731,8705,21016,17718,17545,0,10861,11272,57619,55022,260,1378,97333,0,532,4754,0,1172,0,0,0
2018-05-15,25008,0,0,0,0,845,0,0,0,0,0,0,0,0,13061,29598,1123,58171,406,34860,20241,16541,35198,44097,0,8373,27,743,0,0,0,0,0,0,0,415,30,5619,590,3418,49178,8860,21379,17822,17676,0,10852,11338,58455,55413,260,1738,96703,0,532,4626,0,1126,0,0,0
2018-05-16,25954,0,0,0,0,875,0,0,0,0,0,0,0,0,13102,29310,1226,58588,791,36337,20350,16557,35194,44249,0,8412,47,718,0,0,0,0,0,0,0,37,38,5239,597,3287,50410,8626,21250,17689,17442,0,10929,11313,58111,56102,260,2441,97786,0,450,4831,0,1164,0,0,0
2018-05-17,27128,0,0,0,0,838,0,0,0,0,0,0,0,0,13110,29041,1171,58305,1297,36996,20348,16556,34840,44038,0,8467,26,712,0,0,0,0,0,0,0,98,30,5761,615,3437,50105,8909,21292,17469,17503,0,10935,10918,58080,55403,260,2366,98470,0,509,4781,0,1168,0,0,0
2018-05-18,24410,0,0,0,0,979,0,0,0,0,0,0,0,0,12359,29548,1169,58761,1520,38096,20139,16595,34979,43682,0,8421,0,724,0,0,0,0,0,0,0,322,27,5720,556,3335,50366,8690,21263,18046,17490,0,10945,11285,57422,55802,260,2386,98380,0,510,4848,0,1027,0,0,0
2018-05-19,10263,0,0,0,0,705,0,0,0,0,0,0,0,0,12687,25502,1189,56114,1519,30150,18387,15656,32186,40914,0,6486,0,220,0,0,0,0,0,0,0,592,17,3045,408,3234,48000,8125,20705,15878,18079,0,9156,8488,49306,49858,260,2366,84935,0,7,4453,0,5,0,0,0
2018-05-20,5605,0,0,0,0,869,0,0,0,0,0,0,0,0,12216,14900,1014,31207,22,19108,12557,8144,14202,31756,0,4821,0,576,0,0,0,0,0,0,0,262,24,1559,295,2887,21162,6886,10713,12407,8745,0,7399,3482,27445,30981,228,1638,55865,0,0,0,0,0,0,0,0
2018-05-21,22533,0,0,0,0,899,0,0,0,0,0,0,0,0,15566,29476,1248,58751,0,36833,20332,16518,35202,44554,0,11158,2,734,0,0,0,0,0,0,0,30,32,5364,419,3427,50188,8947,21240,18169,17477,0,10828,11191,55443,55640,246,1760,101861,0,523,4825,0,1141,0,0,0
2018-05-22,25375,0,0,0,0,834,0,0,0,0,0,0,0,0,15004,28453,1216,60692,0,35667,20167,16635,35447,45247,0,11051,58,738,0,0,0,0,0,0,0,433,31,6374,597,3460,50276,8957,21381,17747,17421,0,10745,10742,57063,55361,260,2044,102272,0,574,4735,0,1095,0,0,0
2018-05-23,26364,0,0,0,0,831,0,0,0,0,0,0,0,0,16056,29020,1255,61107,0,37454,20337,16629,35328,44267,0,11105,2,749,0,0,0,0,0,0,0,289,38,6450,626,3458,50315,8962,21244,17781,17449,0,10932,11333,56876,55208,260,2040,100650,0,530,4357,0,1168,0,0,0
2018-05-24,27003,0,0,0,0,761,0,0,0,0,0,0,0,0,16039,29840,1219,22978,0,37240,19756,16533,35743,44356,0,10920,0,745,0,0,0,0,0,0,0,252,30,6056,673,3393,50059,9171,21340,18153,17600,0,10530,11308,56285,56132,260,2046,97673,0,541,4745,0,1179,0,0,0
2018-05-25,23395,0,0,0,0,1074,0,0,0,0,0,0,0,0,15248,29617,1240,57910,0,36323,19920,16384,35528,44891,0,10321,0,719,0,0,0,0,0,0,0,315,30,5258,524,3403,50076,8915,20950,18413,17266,0,10993,11354,56974,56345,260,1758,97207,0,581,4360,0,995,0,0,0
